timestamp,open,high,low,close,volume,trade_count
2024-05-27 00:00:03+00:00,0.4155,0.4155,0.4155,0.4155,0.0,0
2024-05-28 00:00:03+00:00,0.425,0.425,0.425,0.425,0.0,0
2024-05-29 00:00:04+00:00,0.365,0.365,0.365,0.365,0.0,0
2024-05-30 00:00:03+00:00,0.3475,0.3475,0.3475,0.3475,0.0,0
2024-05-31 00:00:03+00:00,0.37,0.37,0.37,0.37,0.0,0
2024-06-01 00:00:03+00:00,0.3855,0.3855,0.3855,0.3855,0.0,0
2024-06-02 00:00:03+00:00,0.3805,0.3805,0.3805,0.3805,0.0,0
2024-06-03 00:00:03+00:00,0.3955,0.3955,0.3955,0.3955,0.0,0
2024-06-04 00:00:02+00:00,0.435,0.435,0.435,0.435,0.0,0
2024-06-05 00:00:02+00:00,0.515,0.515,0.515,0.515,0.0,0
2024-06-06 00:00:03+00:00,0.59,0.59,0.59,0.59,0.0,0
2024-06-07 00:00:02+00:00,0.575,0.575,0.575,0.575,0.0,0
2024-06-08 00:00:02+00:00,0.485,0.485,0.485,0.485,0.0,0
2024-06-09 00:00:03+00:00,0.45,0.45,0.45,0.45,0.0,0
2024-06-10 00:00:04+00:00,0.446,0.446,0.446,0.446,0.0,0
2024-06-11 00:00:02+00:00,0.4305,0.4305,0.4305,0.4305,0.0,0
2024-06-12 00:00:03+00:00,0.415,0.415,0.415,0.415,0.0,0
2024-06-13 00:00:03+00:00,0.555,0.555,0.555,0.555,0.0,0
2024-06-14 00:00:03+00:00,0.605,0.605,0.605,0.605,0.0,0
2024-06-15 00:00:04+00:00,0.595,0.595,0.595,0.595,0.0,0
2024-06-16 00:00:04+00:00,0.5895,0.5895,0.5895,0.5895,0.0,0
2024-06-17 00:00:04+00:00,0.584,0.584,0.584,0.584,0.0,0
2024-06-18 00:00:03+00:00,0.5855,0.5855,0.5855,0.5855,0.0,0
2024-06-19 00:00:03+00:00,0.5755,0.5755,0.5755,0.5755,0.0,0
2024-06-20 00:00:04+00:00,0.58,0.58,0.58,0.58,0.0,0
2024-06-21 00:00:03+00:00,0.582,0.582,0.582,0.582,0.0,0
2024-06-22 00:00:02+00:00,0.58,0.58,0.58,0.58,0.0,0
2024-06-23 00:00:03+00:00,0.585,0.585,0.585,0.585,0.0,0
2024-06-24 00:00:03+00:00,0.585,0.585,0.585,0.585,0.0,0
2024-06-25 00:00:03+00:00,0.5805,0.5805,0.5805,0.5805,0.0,0
2024-06-26 00:00:03+00:00,0.5855,0.5855,0.5855,0.5855,0.0,0
2024-06-27 00:00:02+00:00,0.582,0.582,0.582,0.582,0.0,0
2024-06-28 00:00:03+00:00,0.5775,0.5775,0.5775,0.5775,0.0,0
2024-06-29 00:00:02+00:00,0.575,0.575,0.575,0.575,0.0,0
2024-06-30 00:00:02+00:00,0.575,0.575,0.575,0.575,0.0,0
2024-07-01 00:00:02+00:00,0.573,0.573,0.573,0.573,0.0,0
2024-07-02 00:00:03+00:00,0.5755,0.5755,0.5755,0.5755,0.0,0
2024-07-03 00:00:02+00:00,0.535,0.535,0.535,0.535,0.0,0
2024-07-04 00:00:03+00:00,0.61,0.61,0.61,0.61,0.0,0
2024-07-05 00:00:02+00:00,0.6,0.6,0.6,0.6,0.0,0
2024-07-06 00:00:02+00:00,0.6545,0.6545,0.6545,0.6545,0.0,0
2024-07-07 00:00:02+00:00,0.66,0.66,0.66,0.66,0.0,0
2024-07-08 00:00:02+00:00,0.6625,0.6625,0.6625,0.6625,0.0,0
2024-07-09 00:00:02+00:00,0.668,0.668,0.668,0.668,0.0,0
2024-07-10 00:00:03+00:00,0.672,0.672,0.672,0.672,0.0,0
2024-07-11 00:00:03+00:00,0.685,0.685,0.685,0.685,0.0,0
2024-07-12 00:00:02+00:00,0.815,0.815,0.815,0.815,0.0,0
